2023-05-12 17:30:09.025 [main] INFO  org.aisp.AispApplication:50 - Starting AispApplication v1.0.0 on AISPapp-194-193 with PID 6756 (E:\java\aisp-module-system-1.0.0.jar started by Administrator in E:\java)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:96)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:490)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:139)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:92)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:74)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:343)
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:408)
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:66)
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:834)
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1415)
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61)
	at java.lang.Thread.run(Thread.java:748)
2023-05-12 17:30:54.900 [http-nio-8088-exec-8] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==>  Preparing: INSERT INTO sys_log ( id, create_time, cost_time, ip, method, log_content, log_type, operate_type ) VALUES ( ?, ?, ?, ?, ?, ?, ?, ? ) 
2023-05-12 17:30:54.901 [http-nio-8088-exec-8] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==> Parameters: 1656955098597974017(String), 2023-05-12 17:30:54.9(Timestamp), 6(Long), 10.10.236.212(String), org.aisp.modules.screen.ScreenController.insertRecord()(String), 菜单点击信息添加(String), 2(Integer), 1(Integer)
2023-05-12 17:30:54.906 [http-nio-8088-exec-8] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - <==    Updates: 1
2023-05-12 17:30:54.919 [http-nio-8088-exec-7] INFO  org.aisp.modules.screen.ScreenController:160 - 设备ip::10.10.236.212
2023-05-12 17:30:54.931 [http-nio-8088-exec-7] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==>  Preparing: INSERT INTO sys_log ( id, create_time, cost_time, ip, method, log_content, log_type, operate_type ) VALUES ( ?, ?, ?, ?, ?, ?, ?, ? ) 
2023-05-12 17:30:54.932 [http-nio-8088-exec-7] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==> Parameters: 1656955098727997441(String), 2023-05-12 17:30:54.93(Timestamp), 11(Long), 10.10.236.212(String), org.aisp.modules.screen.ScreenController.airportService()(String), 机场服务菜单点击存储(String), 2(Integer), 1(Integer)
2023-05-12 17:30:54.935 [http-nio-8088-exec-7] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - <==    Updates: 1
2023-05-12 17:30:55.527 [http-nio-8088-exec-10] INFO  org.aisp.modules.screen.ScreenController:275 - 设备ip::10.133.11.50
2023-05-12 17:30:55.544 [http-nio-8088-exec-10] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==>  Preparing: INSERT INTO sys_log ( id, create_time, cost_time, ip, method, log_content, log_type, operate_type ) VALUES ( ?, ?, ?, ?, ?, ?, ?, ? ) 
2023-05-12 17:30:55.546 [http-nio-8088-exec-10] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==> Parameters: 1656955101294911489(String), 2023-05-12 17:30:55.543(Timestamp), 12(Long), 10.133.11.50(String), org.aisp.modules.screen.ScreenController.insertRecord()(String), 菜单点击信息添加(String), 2(Integer), 1(Integer)
2023-05-12 17:30:55.550 [http-nio-8088-exec-10] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - <==    Updates: 1
2023-05-12 17:30:55.607 [http-nio-8088-exec-1] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==>  Preparing: INSERT INTO sys_log ( id, create_time, cost_time, ip, request_param, method, log_content, log_type, operate_type ) VALUES ( ?, ?, ?, ?, ?, ?, ?, ?, ? ) 
2023-05-12 17:30:55.608 [http-nio-8088-exec-1] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==> Parameters: 1656955101563346945(String), 2023-05-12 17:30:55.606(Timestamp), 63(Long), 10.133.11.50(String), [{"lang":"zh","location":"","locationName":"广州","type":"3d"}](String), org.aisp.modules.screen.ScreenController.getWeather()(String), 天气信息查询(String), 2(Integer), 1(Integer)
2023-05-12 17:30:55.611 [http-nio-8088-exec-1] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - <==    Updates: 1
2023-05-12 17:30:56.128 [http-nio-8088-exec-3] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==>  Preparing: INSERT INTO sys_log ( id, create_time, cost_time, ip, method, log_content, log_type, operate_type ) VALUES ( ?, ?, ?, ?, ?, ?, ?, ? ) 
2023-05-12 17:30:56.130 [http-nio-8088-exec-3] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==> Parameters: 1656955103748579329(String), 2023-05-12 17:30:56.127(Timestamp), 588(Long), 10.133.11.50(String), org.aisp.modules.screen.ScreenController.dynamicList()(String), 航班主表数据-分页列表查询(String), 2(Integer), 1(Integer)
2023-05-12 17:30:56.134 [http-nio-8088-exec-3] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - <==    Updates: 1
2023-05-12 17:30:56.143 [http-nio-8088-exec-9] INFO  org.aisp.modules.screen.ScreenController:275 - 设备ip::10.10.93.30
2023-05-12 17:30:56.154 [http-nio-8088-exec-9] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==>  Preparing: INSERT INTO sys_log ( id, create_time, cost_time, ip, method, log_content, log_type, operate_type ) VALUES ( ?, ?, ?, ?, ?, ?, ?, ? ) 
2023-05-12 17:30:56.155 [http-nio-8088-exec-9] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==> Parameters: 1656955103853436930(String), 2023-05-12 17:30:56.154(Timestamp), 11(Long), 10.10.93.30(String), org.aisp.modules.screen.ScreenController.insertRecord()(String), 菜单点击信息添加(String), 2(Integer), 1(Integer)
2023-05-12 17:30:56.158 [http-nio-8088-exec-9] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - <==    Updates: 1
2023-05-12 17:30:56.375 [http-nio-8088-exec-5] INFO  org.aisp.modules.screen.ScreenController:275 - 设备ip::10.10.93.5
2023-05-12 17:30:56.383 [http-nio-8088-exec-5] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==>  Preparing: INSERT INTO sys_log ( id, create_time, cost_time, ip, method, log_content, log_type, operate_type ) VALUES ( ?, ?, ?, ?, ?, ?, ?, ? ) 
2023-05-12 17:30:56.384 [http-nio-8088-exec-5] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==> Parameters: 1656955104818126849(String), 2023-05-12 17:30:56.382(Timestamp), 7(Long), 10.10.93.5(String), org.aisp.modules.screen.ScreenController.insertRecord()(String), 菜单点击信息添加(String), 2(Integer), 1(Integer)
2023-05-12 17:30:56.387 [http-nio-8088-exec-5] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - <==    Updates: 1
2023-05-12 17:30:56.397 [http-nio-8088-exec-2] INFO  org.aisp.modules.screen.ScreenController:275 - 设备ip::10.10.93.5
2023-05-12 17:30:56.407 [http-nio-8088-exec-2] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==>  Preparing: INSERT INTO sys_log ( id, create_time, cost_time, ip, method, log_content, log_type, operate_type ) VALUES ( ?, ?, ?, ?, ?, ?, ?, ? ) 
2023-05-12 17:30:56.408 [http-nio-8088-exec-2] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==> Parameters: 1656955104910401538(String), 2023-05-12 17:30:56.404(Timestamp), 7(Long), 10.10.93.5(String), org.aisp.modules.screen.ScreenController.insertRecord()(String), 菜单点击信息添加(String), 2(Integer), 1(Integer)
2023-05-12 17:30:56.414 [http-nio-8088-exec-2] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - <==    Updates: 1
2023-05-12 17:30:56.826 [http-nio-8088-exec-6] INFO  org.aisp.modules.screen.ScreenController:160 - 设备ip::10.10.236.212
2023-05-12 17:30:56.838 [http-nio-8088-exec-6] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==>  Preparing: INSERT INTO sys_log ( id, create_time, cost_time, ip, method, log_content, log_type, operate_type ) VALUES ( ?, ?, ?, ?, ?, ?, ?, ? ) 
2023-05-12 17:30:56.839 [http-nio-8088-exec-6] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==> Parameters: 1656955106726535169(String), 2023-05-12 17:30:56.838(Timestamp), 11(Long), 10.10.236.212(String), org.aisp.modules.screen.ScreenController.airportService()(String), 机场服务菜单点击存储(String), 2(Integer), 1(Integer)
2023-05-12 17:30:56.843 [http-nio-8088-exec-6] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - <==    Updates: 1
2023-05-12 17:30:56.904 [http-nio-8088-exec-7] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==>  Preparing: INSERT INTO sys_log ( id, create_time, cost_time, ip, request_param, method, log_content, log_type, operate_type ) VALUES ( ?, ?, ?, ?, ?, ?, ?, ?, ? ) 
2023-05-12 17:30:56.905 [http-nio-8088-exec-7] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==> Parameters: 1656955106999164929(String), 2023-05-12 17:30:56.903(Timestamp), 27(Long), 10.133.11.50(String), [{"lang":"zh","location":"","locationName":"广州","type":"3d"}](String), org.aisp.modules.screen.ScreenController.getWeather()(String), 天气信息查询(String), 2(Integer), 1(Integer)
2023-05-12 17:30:56.908 [http-nio-8088-exec-7] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - <==    Updates: 1
2023-05-12 17:30:56.930 [http-nio-8088-exec-10] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==>  Preparing: INSERT INTO sys_log ( id, create_time, cost_time, ip, request_param, method, log_content, log_type, operate_type ) VALUES ( ?, ?, ?, ?, ?, ?, ?, ?, ? ) 
2023-05-12 17:30:56.931 [http-nio-8088-exec-10] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==> Parameters: 1656955107112411137(String), 2023-05-12 17:30:56.929(Timestamp), 3(Long), 10.133.11.50(String), [{"beginTime":1683883881000,"screenStatus":1,"terminal":"undefined"}](String), org.aisp.modules.screen.ScreenController.queryAnnouncementByTime()(String), 公告信息查询(String), 2(Integer), 1(Integer)
2023-05-12 17:30:56.933 [http-nio-8088-exec-10] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - <==    Updates: 1
2023-05-12 17:30:57.031 [http-nio-8088-exec-8] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==>  Preparing: INSERT INTO sys_log ( id, create_time, cost_time, ip, method, log_content, log_type, operate_type ) VALUES ( ?, ?, ?, ?, ?, ?, ?, ? ) 
2023-05-12 17:30:57.032 [http-nio-8088-exec-8] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==> Parameters: 1656955107536035841(String), 2023-05-12 17:30:57.03(Timestamp), 161(Long), 10.10.236.212(String), org.aisp.modules.screen.ScreenController.dynamicList()(String), 航班主表数据-分页列表查询(String), 2(Integer), 1(Integer)
2023-05-12 17:30:57.036 [http-nio-8088-exec-8] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - <==    Updates: 1
2023-05-12 17:30:57.184 [http-nio-8088-exec-4] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==>  Preparing: INSERT INTO sys_log ( id, create_time, cost_time, ip, request_param, method, log_content, log_type, operate_type ) VALUES ( ?, ?, ?, ?, ?, ?, ?, ?, ? ) 
2023-05-12 17:30:57.186 [http-nio-8088-exec-4] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==> Parameters: 1656955108181958657(String), 2023-05-12 17:30:57.183(Timestamp), 1653(Long), 10.133.11.50(String), [](String), org.aisp.modules.screen.ScreenController.getWxQRCode()(String), 获取机场通二维码信息(String), 2(Integer), 1(Integer)
2023-05-12 17:30:57.192 [http-nio-8088-exec-4] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - <==    Updates: 1
2023-05-12 17:30:57.205 [http-nio-8088-exec-1] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==>  Preparing: INSERT INTO sys_log ( id, create_time, cost_time, ip, method, log_content, log_type, operate_type ) VALUES ( ?, ?, ?, ?, ?, ?, ?, ? ) 
2023-05-12 17:30:57.206 [http-nio-8088-exec-1] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==> Parameters: 1656955108244873217(String), 2023-05-12 17:30:57.204(Timestamp), 219(Long), 10.10.87.40(String), org.aisp.modules.screen.ScreenController.dynamicList()(String), 航班主表数据-分页列表查询(String), 2(Integer), 1(Integer)
2023-05-12 17:30:57.212 [http-nio-8088-exec-1] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - <==    Updates: 1
2023-05-12 17:30:57.245 [http-nio-8088-exec-3] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==>  Preparing: INSERT INTO sys_log ( id, create_time, cost_time, ip, method, log_content, log_type, operate_type ) VALUES ( ?, ?, ?, ?, ?, ?, ?, ? ) 
2023-05-12 17:30:57.246 [http-nio-8088-exec-3] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==> Parameters: 1656955108433616897(String), 2023-05-12 17:30:57.244(Timestamp), 187(Long), 10.10.236.212(String), org.aisp.modules.screen.ScreenController.dynamicList()(String), 航班主表数据-分页列表查询(String), 2(Integer), 1(Integer)
2023-05-12 17:30:57.249 [http-nio-8088-exec-3] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - <==    Updates: 1
2023-05-12 17:30:57.425 [http-nio-8088-exec-5] INFO  org.aisp.modules.screen.ScreenController:275 - 设备ip::10.10.93.30
2023-05-12 17:30:57.435 [http-nio-8088-exec-5] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==>  Preparing: INSERT INTO sys_log ( id, create_time, cost_time, ip, method, log_content, log_type, operate_type ) VALUES ( ?, ?, ?, ?, ?, ?, ?, ? ) 
2023-05-12 17:30:57.436 [http-nio-8088-exec-5] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==> Parameters: 1656955109184397313(String), 2023-05-12 17:30:57.434(Timestamp), 9(Long), 10.10.93.30(String), org.aisp.modules.screen.ScreenController.insertRecord()(String), 菜单点击信息添加(String), 2(Integer), 1(Integer)
2023-05-12 17:30:57.439 [http-nio-8088-exec-5] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - <==    Updates: 1
2023-05-12 17:30:57.664 [http-nio-8088-exec-2] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==>  Preparing: INSERT INTO sys_log ( id, create_time, cost_time, ip, method, log_content, log_type, operate_type ) VALUES ( ?, ?, ?, ?, ?, ?, ?, ? ) 
2023-05-12 17:30:57.665 [http-nio-8088-exec-2] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==> Parameters: 1656955110182641665(String), 2023-05-12 17:30:57.663(Timestamp), 230(Long), 10.10.93.30(String), org.aisp.modules.screen.ScreenController.dynamicList()(String), 航班主表数据-分页列表查询(String), 2(Integer), 1(Integer)
2023-05-12 17:30:57.683 [http-nio-8088-exec-2] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - <==    Updates: 1
2023-05-12 17:30:57.714 [http-nio-8088-exec-9] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==>  Preparing: INSERT INTO sys_log ( id, create_time, cost_time, ip, method, log_content, log_type, operate_type ) VALUES ( ?, ?, ?, ?, ?, ?, ?, ? ) 
2023-05-12 17:30:57.715 [http-nio-8088-exec-9] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==> Parameters: 1656955110300082177(String), 2023-05-12 17:30:57.713(Timestamp), 287(Long), 10.10.93.30(String), org.aisp.modules.screen.ScreenController.dynamicList()(String), 航班主表数据-分页列表查询(String), 2(Integer), 1(Integer)
2023-05-12 17:30:57.719 [http-nio-8088-exec-9] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - <==    Updates: 1
2023-05-12 17:30:59.970 [http-nio-8088-exec-7] INFO  org.aisp.modules.screen.ScreenController:275 - 设备ip::10.133.11.20
2023-05-12 17:30:59.990 [http-nio-8088-exec-7] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==>  Preparing: INSERT INTO sys_log ( id, create_time, cost_time, ip, method, log_content, log_type, operate_type ) VALUES ( ?, ?, ?, ?, ?, ?, ?, ? ) 
2023-05-12 17:30:59.991 [http-nio-8088-exec-7] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==> Parameters: 1656955119951175681(String), 2023-05-12 17:30:59.989(Timestamp), 19(Long), 10.133.11.20(String), org.aisp.modules.screen.ScreenController.insertRecord()(String), 菜单点击信息添加(String), 2(Integer), 1(Integer)
2023-05-12 17:30:59.994 [http-nio-8088-exec-7] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - <==    Updates: 1
2023-05-12 17:31:00.090 [http-nio-8088-exec-6] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==>  Preparing: INSERT INTO sys_log ( id, create_time, cost_time, ip, method, log_content, log_type, operate_type ) VALUES ( ?, ?, ?, ?, ?, ?, ?, ? ) 
2023-05-12 17:31:00.091 [http-nio-8088-exec-6] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==> Parameters: 1656955120370606081(String), 2023-05-12 17:31:00.089(Timestamp), 171(Long), 10.133.13.23(String), org.aisp.modules.screen.ScreenController.dynamicList()(String), 航班主表数据-分页列表查询(String), 2(Integer), 1(Integer)
2023-05-12 17:31:00.095 [http-nio-8088-exec-6] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - <==    Updates: 1
2023-05-12 17:31:00.168 [http-nio-8088-exec-8] INFO  org.aisp.modules.screen.ScreenController:275 - 设备ip::10.10.93.30
2023-05-12 17:31:00.199 [http-nio-8088-exec-8] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==>  Preparing: INSERT INTO sys_log ( id, create_time, cost_time, ip, method, log_content, log_type, operate_type ) VALUES ( ?, ?, ?, ?, ?, ?, ?, ? ) 
2023-05-12 17:31:00.200 [http-nio-8088-exec-8] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==> Parameters: 1656955120827785218(String), 2023-05-12 17:31:00.198(Timestamp), 30(Long), 10.10.93.30(String), org.aisp.modules.screen.ScreenController.insertRecord()(String), 菜单点击信息添加(String), 2(Integer), 1(Integer)
2023-05-12 17:31:00.203 [http-nio-8088-exec-8] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - <==    Updates: 1
2023-05-12 17:31:00.313 [http-nio-8088-exec-10] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==>  Preparing: INSERT INTO sys_log ( id, create_time, cost_time, ip, method, log_content, log_type, operate_type ) VALUES ( ?, ?, ?, ?, ?, ?, ?, ? ) 
2023-05-12 17:31:00.314 [http-nio-8088-exec-10] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==> Parameters: 1656955121297547265(String), 2023-05-12 17:31:00.312(Timestamp), 142(Long), 10.10.93.30(String), org.aisp.modules.screen.ScreenController.dynamicList()(String), 航班主表数据-分页列表查询(String), 2(Integer), 1(Integer)
2023-05-12 17:31:00.318 [http-nio-8088-exec-10] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - <==    Updates: 1
2023-05-12 17:31:00.332 [http-nio-8088-exec-4] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==>  Preparing: INSERT INTO sys_log ( id, create_time, cost_time, ip, request_param, method, log_content, log_type, operate_type ) VALUES ( ?, ?, ?, ?, ?, ?, ?, ?, ? ) 
2023-05-12 17:31:00.332 [http-nio-8088-exec-4] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==> Parameters: 1656955121381433345(String), 2023-05-12 17:31:00.331(Timestamp), 3(Long), 10.10.93.13(String), [{"beginTime":1683883862000,"screenStatus":1,"terminal":"T1"}](String), org.aisp.modules.screen.ScreenController.queryAnnouncementByTime()(String), 公告信息查询(String), 2(Integer), 1(Integer)
2023-05-12 17:31:00.333 [http-nio-8088-exec-4] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - <==    Updates: 1
2023-05-12 17:31:00.384 [http-nio-8088-exec-3] INFO  org.aisp.modules.screen.ScreenController:275 - 设备ip::10.10.93.30
2023-05-12 17:31:00.417 [http-nio-8088-exec-3] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==>  Preparing: INSERT INTO sys_log ( id, create_time, cost_time, ip, method, log_content, log_type, operate_type ) VALUES ( ?, ?, ?, ?, ?, ?, ?, ? ) 
2023-05-12 17:31:00.418 [http-nio-8088-exec-3] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==> Parameters: 1656955121737949186(String), 2023-05-12 17:31:00.417(Timestamp), 32(Long), 10.10.93.30(String), org.aisp.modules.screen.ScreenController.insertRecord()(String), 菜单点击信息添加(String), 2(Integer), 1(Integer)
2023-05-12 17:31:00.423 [http-nio-8088-exec-3] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - <==    Updates: 1
2023-05-12 17:31:00.513 [http-nio-8088-exec-1] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==>  Preparing: INSERT INTO sys_log ( id, create_time, cost_time, ip, method, log_content, log_type, operate_type ) VALUES ( ?, ?, ?, ?, ?, ?, ?, ? ) 
2023-05-12 17:31:00.514 [http-nio-8088-exec-1] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==> Parameters: 1656955122144796673(String), 2023-05-12 17:31:00.512(Timestamp), 142(Long), 10.10.93.30(String), org.aisp.modules.screen.ScreenController.dynamicList()(String), 航班主表数据-分页列表查询(String), 2(Integer), 1(Integer)
2023-05-12 17:31:00.517 [http-nio-8088-exec-1] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - <==    Updates: 1
2023-05-12 17:31:00.755 [http-nio-8088-exec-5] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==>  Preparing: INSERT INTO sys_log ( id, create_time, cost_time, ip, request_param, method, log_content, log_type, operate_type ) VALUES ( ?, ?, ?, ?, ?, ?, ?, ?, ? ) 
2023-05-12 17:31:00.756 [http-nio-8088-exec-5] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==> Parameters: 1656955123151429633(String), 2023-05-12 17:31:00.754(Timestamp), 3(Long), 10.133.13.23(String), [{"beginTime":1683884294000,"screenStatus":1,"terminal":"T2"}](String), org.aisp.modules.screen.ScreenController.queryAnnouncementByTime()(String), 公告信息查询(String), 2(Integer), 1(Integer)
2023-05-12 17:31:00.759 [http-nio-8088-exec-5] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - <==    Updates: 1
2023-05-12 17:31:02.176 [http-nio-8088-exec-2] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==>  Preparing: INSERT INTO sys_log ( id, create_time, cost_time, ip, method, log_content, log_type, operate_type ) VALUES ( ?, ?, ?, ?, ?, ?, ?, ? ) 
2023-05-12 17:31:02.177 [http-nio-8088-exec-2] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==> Parameters: 1656955129111535617(String), 2023-05-12 17:31:02.175(Timestamp), 186(Long), 10.133.10.26(String), org.aisp.modules.screen.ScreenController.dynamicList()(String), 航班主表数据-分页列表查询(String), 2(Integer), 1(Integer)
2023-05-12 17:31:02.183 [http-nio-8088-exec-2] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - <==    Updates: 1
2023-05-12 17:31:02.717 [http-nio-8088-exec-9] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==>  Preparing: INSERT INTO sys_log ( id, create_time, cost_time, ip, method, log_content, log_type, operate_type ) VALUES ( ?, ?, ?, ?, ?, ?, ?, ? ) 
2023-05-12 17:31:02.718 [http-nio-8088-exec-9] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==> Parameters: 1656955131389042689(String), 2023-05-12 17:31:02.716(Timestamp), 183(Long), 10.133.11.5(String), org.aisp.modules.screen.ScreenController.dynamicList()(String), 航班主表数据-分页列表查询(String), 2(Integer), 1(Integer)
2023-05-12 17:31:02.722 [http-nio-8088-exec-9] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - <==    Updates: 1
2023-05-12 17:31:02.827 [http-nio-8088-exec-7] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==>  Preparing: INSERT INTO sys_log ( id, create_time, cost_time, ip, method, log_content, log_type, operate_type ) VALUES ( ?, ?, ?, ?, ?, ?, ?, ? ) 
2023-05-12 17:31:02.828 [http-nio-8088-exec-7] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==> Parameters: 1656955131842027522(String), 2023-05-12 17:31:02.826(Timestamp), 125(Long), 10.10.236.212(String), org.aisp.modules.screen.ScreenController.airPortList()(String), 机场-分页列表查询(String), 2(Integer), 1(Integer)
2023-05-12 17:31:02.832 [http-nio-8088-exec-7] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - <==    Updates: 1
2023-05-12 17:31:03.189 [http-nio-8088-exec-6] INFO  org.aisp.modules.screen.ScreenController:275 - 设备ip::10.133.11.42
2023-05-12 17:31:03.216 [http-nio-8088-exec-6] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==>  Preparing: INSERT INTO sys_log ( id, create_time, cost_time, ip, method, log_content, log_type, operate_type ) VALUES ( ?, ?, ?, ?, ?, ?, ?, ? ) 
2023-05-12 17:31:03.224 [http-nio-8088-exec-6] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==> Parameters: 1656955133477806081(String), 2023-05-12 17:31:03.216(Timestamp), 27(Long), 10.133.11.42(String), org.aisp.modules.screen.ScreenController.insertRecord()(String), 菜单点击信息添加(String), 2(Integer), 1(Integer)
2023-05-12 17:31:03.233 [http-nio-8088-exec-6] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - <==    Updates: 1
2023-05-12 17:31:03.345 [http-nio-8088-exec-8] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==>  Preparing: INSERT INTO sys_log ( id, create_time, cost_time, ip, method, log_content, log_type, operate_type ) VALUES ( ?, ?, ?, ?, ?, ?, ?, ? ) 
2023-05-12 17:31:03.346 [http-nio-8088-exec-8] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==> Parameters: 1656955134014676994(String), 2023-05-12 17:31:03.343(Timestamp), 149(Long), 10.133.11.42(String), org.aisp.modules.screen.ScreenController.airPortList()(String), 机场-分页列表查询(String), 2(Integer), 1(Integer)
